#{"t_start": 1773826935.6203387, "env_id": "merge-v0"}
r,l,t,violation_count,near_miss_count,shield_count,action_correction_mean,reward_penalty_sum,ctx_id,ctx_tuple,regime_type,tau_violation,tau_near_miss
58.532746,69,5.734394,31,0,0,0.6082580014523389,0.0,low|calm|clean,"('low', 'calm', 'clean')",nonstationary_seen,2.0,8.0
104.151506,200,21.421504,80,0,0,0.6783351568505168,0.0,low|aggr|clean,"('low', 'aggr', 'clean')",nonstationary_seen,2.0,8.0
28.012474,27,24.27702,11,0,0,0.7532003499843456,0.0,low|calm|noisy,"('low', 'calm', 'noisy')",nonstationary_seen,2.0,8.0
186.172018,200,40.732994,100,0,0,0.7395777287706733,0.0,low|calm|clean,"('low', 'calm', 'clean')",nonstationary_seen,2.0,8.0
81.904372,81,46.950089,52,0,0,0.704746646185716,0.0,low|aggr|clean,"('low', 'aggr', 'clean')",nonstationary_seen,2.0,8.0
129.602962,172,62.101582,96,0,0,0.6474210803050461,0.0,low|calm|noisy,"('low', 'calm', 'noisy')",nonstationary_seen,2.0,8.0
130.872257,200,77.292369,81,0,0,0.6603003839403391,0.0,low|calm|clean,"('low', 'calm', 'clean')",nonstationary_seen,2.0,8.0
39.624917,41,80.487155,17,0,0,0.6905136867994215,0.0,low|aggr|clean,"('low', 'aggr', 'clean')",nonstationary_seen,2.0,8.0
140.046158,200,95.698591,82,0,0,0.6811387827247382,0.0,low|calm|noisy,"('low', 'calm', 'noisy')",nonstationary_seen,2.0,8.0
159.586482,160,108.059368,75,0,0,0.6690041383728385,0.0,low|calm|clean,"('low', 'calm', 'clean')",nonstationary_seen,2.0,8.0
139.765331,177,122.590344,82,0,0,0.6630284347976584,0.0,low|aggr|clean,"('low', 'aggr', 'clean')",nonstationary_seen,2.0,8.0
132.655016,200,138.593755,79,0,0,0.6219886666163802,0.0,low|calm|noisy,"('low', 'calm', 'noisy')",nonstationary_seen,2.0,8.0
116.359841,200,153.625185,80,0,0,0.6767749283462763,0.0,low|calm|clean,"('low', 'calm', 'clean')",nonstationary_seen,2.0,8.0
54.334817,83,160.234726,48,0,0,0.6524179633482393,0.0,low|aggr|clean,"('low', 'aggr', 'clean')",nonstationary_seen,2.0,8.0
161.968009,200,175.750219,90,0,0,0.6361075451597571,0.0,low|calm|noisy,"('low', 'calm', 'noisy')",nonstationary_seen,2.0,8.0
109.716092,200,192.04706,58,0,0,0.6832132975757123,0.0,low|calm|clean,"('low', 'calm', 'clean')",nonstationary_seen,2.0,8.0
