#{"t_start": 1773873016.0087266, "env_id": "merge-v0"}
r,l,t,violation_count,near_miss_count,shield_count,action_correction_mean,reward_penalty_sum,ctx_id,ctx_tuple,regime_type,tau_violation,tau_near_miss
52.050622,200,15.118507,181,155,181,0.733142174333334,0.0,low|calm|clean,"('low', 'calm', 'clean')",nonstationary_seen,1.9799491167068484,2.6755370706319845
-2.607161,200,30.500216,183,32,183,0.7709632936120033,0.0,low|aggr|clean,"('low', 'aggr', 'clean')",nonstationary_seen,1.9935047948360443,6.403451237455011
49.518943,200,46.739765,181,26,181,0.7266235540807248,0.0,low|calm|noisy,"('low', 'calm', 'noisy')",nonstationary_seen,1.9935047948360443,6.403451237455011
46.066659,181,61.922619,154,137,154,0.674591024606926,0.0,low|calm|clean,"('low', 'calm', 'clean')",nonstationary_seen,1.9799491167068484,2.6755370706319845
28.80035,98,71.367683,86,19,86,0.7311613249535464,0.0,low|aggr|clean,"('low', 'aggr', 'clean')",nonstationary_seen,1.9935047948360443,6.403451237455011
45.688923,196,87.629547,171,33,171,0.7090195180202017,0.0,low|calm|noisy,"('low', 'calm', 'noisy')",nonstationary_seen,1.9935047948360443,6.403451237455011
26.185249,40,91.344926,34,31,34,0.7348262414336204,0.0,low|calm|clean,"('low', 'calm', 'clean')",nonstationary_seen,1.9799491167068484,2.6755370706319845
47.030172,200,109.18418,184,23,184,0.7521869890391827,0.0,low|aggr|clean,"('low', 'aggr', 'clean')",nonstationary_seen,1.9935047948360443,6.403451237455011
24.575669,55,113.734992,48,12,48,0.7432099017229947,0.0,low|calm|noisy,"('low', 'calm', 'noisy')",nonstationary_seen,1.9935047948360443,6.403451237455011
-0.274796,164,128.032327,139,124,139,0.6883100358451285,0.0,low|calm|clean,"('low', 'calm', 'clean')",nonstationary_seen,1.9799491167068484,2.6755370706319845
53.181082,200,144.214993,186,40,186,0.7603657795488834,0.0,low|aggr|clean,"('low', 'aggr', 'clean')",nonstationary_seen,1.9935047948360443,6.403451237455011
3.225845,4,144.703619,3,1,3,0.7407435923814774,0.0,low|calm|noisy,"('low', 'calm', 'noisy')",nonstationary_seen,1.9935047948360443,6.403451237455011
37.290795,127,158.389995,115,106,115,0.6937366156127509,0.0,low|calm|clean,"('low', 'calm', 'clean')",nonstationary_seen,1.9799491167068484,2.6755370706319845
