#{"t_start": 1773831920.4435024, "env_id": "merge-v0"}
r,l,t,violation_count,near_miss_count,shield_count,action_correction_mean,reward_penalty_sum,ctx_id,ctx_tuple,regime_type,tau_violation,tau_near_miss
58.532746,69,5.744286,31,0,0,0.6082580014523389,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,2.0,8.0
100.895937,200,19.11614,79,0,0,0.6785507053695619,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,2.0,8.0
27.98431,27,21.353874,8,0,0,0.7437009590643423,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,2.0,8.0
187.965698,200,37.212986,104,0,0,0.7421918327733874,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,2.0,8.0
141.146037,200,54.088826,114,0,0,0.6689449789002537,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,2.0,8.0
192.20607,200,70.010189,110,0,0,0.6662611910700798,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,2.0,8.0
189.468877,200,87.401529,52,0,0,0.6811291917413473,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,2.0,8.0
150.233864,200,102.18681,79,0,0,0.6370086937770247,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,2.0,8.0
145.365065,200,117.323565,79,0,0,0.6623533685319125,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,2.0,8.0
134.538138,200,133.878071,61,0,0,0.6102162448689341,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,2.0,8.0
127.922227,200,152.182642,77,0,0,0.6421604703366757,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,2.0,8.0
104.080649,200,168.214319,82,0,0,0.6523139341175557,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,2.0,8.0
93.076332,200,183.13603,68,0,0,0.7061096710339189,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,2.0,8.0
81.604028,199,197.692457,57,0,0,0.6364288981535926,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,2.0,8.0
133.747417,200,212.825459,77,0,0,0.6899052145332099,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,2.0,8.0
70.38063,108,221.620224,51,0,0,0.7157286423155003,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,2.0,8.0
80.275428,200,237.828378,76,0,0,0.7039294529706239,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,2.0,8.0
198.502739,200,252.573539,82,0,0,0.6630580195784569,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,2.0,8.0
91.377299,200,267.153302,69,0,0,0.6303260601870716,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,2.0,8.0
104.037917,200,282.781771,56,0,0,0.6842049610987305,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,2.0,8.0
52.661312,69,288.257884,27,0,0,0.674355705363163,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,2.0,8.0
194.849234,200,304.319091,60,0,0,0.6564597275108099,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,2.0,8.0
164.069511,200,320.121137,104,0,0,0.6921347193419933,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,2.0,8.0
203.06979,200,336.214385,99,0,0,0.6720818748697639,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,2.0,8.0
171.828752,200,352.277397,84,0,0,0.6659198024310171,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,2.0,8.0
66.390312,98,359.978123,40,0,0,0.6376133414403516,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,2.0,8.0
62.191835,146,371.496278,101,0,0,0.6610626932488729,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,2.0,8.0
106.920982,200,388.871772,103,0,0,0.6228484622016549,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,2.0,8.0
202.199504,200,405.699807,95,0,0,0.5819765947479755,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,2.0,8.0
201.521516,200,420.63568,95,0,0,0.7056424488499761,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,2.0,8.0
172.357231,200,438.345938,111,0,0,0.6584054540097714,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,2.0,8.0
202.977713,200,453.595742,106,0,0,0.5919910155236721,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,2.0,8.0
134.31214,200,468.847796,96,0,0,0.5467433384992182,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,2.0,8.0
56.691644,108,476.809114,39,0,0,0.6532245966847297,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,2.0,8.0
189.05495,200,491.586649,98,0,0,0.6546892571891658,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,2.0,8.0
5.477725,6,492.054509,4,0,0,0.8780381282170614,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,2.0,8.0
198.057663,200,507.824762,93,0,0,0.6145445322990417,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,2.0,8.0
135.534264,200,522.784921,140,0,0,0.6692157982708886,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,2.0,8.0
119.37864,200,539.684998,83,0,0,0.5949725396186113,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,2.0,8.0
96.018906,200,554.996665,90,0,0,0.6597347096540034,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,2.0,8.0
207.708705,200,570.762751,139,0,0,0.6500464748218655,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,2.0,8.0
187.238867,200,585.54442,84,0,0,0.6949664003401995,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,2.0,8.0
187.636803,200,601.357041,160,0,0,0.701934810783714,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,2.0,8.0
115.443585,200,617.624698,74,0,0,0.6053081880323589,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,2.0,8.0
209.606957,200,633.325658,129,0,0,0.7009993889182806,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,2.0,8.0
181.039586,200,649.20481,101,0,0,0.6600059846974909,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,2.0,8.0
208.888192,200,664.396134,94,0,0,0.5676898496411741,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,2.0,8.0
207.135105,200,680.402383,96,0,0,0.5350460025668144,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,2.0,8.0
116.931014,200,696.263578,166,4,0,0.7043757461756468,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,2.0,8.0
48.869513,47,699.919912,33,0,0,0.7215981189399323,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,2.0,8.0
205.270876,200,715.107432,122,0,0,0.595318663502112,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,2.0,8.0
206.518819,200,729.874917,102,0,0,0.5567437246441841,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,2.0,8.0
202.114087,200,748.717108,137,0,0,0.5550671637803316,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,2.0,8.0
194.216369,200,765.01596,139,0,0,0.601814020741731,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,2.0,8.0
209.398265,200,781.139172,122,0,0,0.5470284165488556,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,2.0,8.0
196.165478,200,796.169628,80,0,0,0.5554059066809713,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,2.0,8.0
125.510131,126,806.154614,112,0,0,0.6136654685177501,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,2.0,8.0
161.75711,155,818.663346,95,0,0,0.6522086138446485,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,2.0,8.0
196.53488,200,838.842915,105,0,0,0.5718780797719956,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,2.0,8.0
209.533612,200,853.998852,169,0,0,0.4792958965711296,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,2.0,8.0
190.400306,200,868.530311,93,0,0,0.4669404271245003,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,2.0,8.0
