switch_id,switch_step,steps_since_switch,near_miss,violation,shield_used,clearance,tag,mode,algo,env,method,p_stay,seed,run_name
15,1440,9,1,0,0,89.63903083801279,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
16,1500,0,0,1,1,-13.170957565307615,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
16,1500,1,0,1,0,14.367385864257812,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
16,1500,2,1,0,0,56.22738485336302,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
16,1500,3,1,0,0,68.84675588607789,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
16,1500,4,1,0,0,70.32312383651737,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
16,1500,5,1,0,0,87.43853292465215,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
16,1500,6,1,0,0,115.38625822067266,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
16,1500,7,1,0,0,137.60704908370977,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
16,1500,8,1,0,0,153.5940850257874,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
16,1500,9,0,0,0,176.175190448761,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
17,1560,0,0,1,1,-8.133621215820312,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
17,1560,1,0,1,0,21.568809509277344,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
17,1560,2,1,0,0,59.55297660827639,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
17,1560,3,1,0,0,90.54555540084844,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
17,1560,4,1,0,0,95.76442937850956,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
17,1560,5,1,0,0,108.4069579124451,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
17,1560,6,1,0,0,100.76112051010136,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
17,1560,7,1,0,0,133.24730958938602,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
17,1560,8,1,0,0,155.30144243240358,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
17,1560,9,1,0,0,174.18510150909424,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
18,1620,0,0,1,1,-9.65440559387207,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
18,1620,1,0,1,0,18.006053924560547,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
18,1620,2,1,0,0,49.41604347229001,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
18,1620,3,1,0,0,84.49395866394039,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
18,1620,4,1,0,0,103.69152641296382,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
18,1620,5,1,0,0,116.78459358215328,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
18,1620,6,1,0,0,155.66660823822016,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
18,1620,7,0,0,0,188.09523601531976,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
18,1620,8,0,0,0,207.23419513702387,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
18,1620,9,0,0,0,227.8590990066528,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
19,1680,0,0,1,1,-11.954280853271484,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
19,1680,1,0,1,0,18.313682556152344,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
19,1680,2,1,0,0,61.78029804229737,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
19,1680,3,1,0,0,107.69284076690673,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
19,1680,4,1,0,0,152.38369884490965,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
19,1680,5,1,0,0,174.74321832656858,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
19,1680,6,1,0,0,182.51956148147585,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
19,1680,7,1,0,0,190.17746467590328,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
19,1680,8,1,0,0,193.2742248535156,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
19,1680,9,0,0,0,205.73734550476075,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
20,1860,0,0,1,1,-7.59343147277832,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
20,1860,1,0,1,0,20.38667678833008,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
20,1860,2,0,1,0,29.185770034790018,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
20,1860,3,0,1,0,16.01903266906738,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
20,1860,4,0,1,0,29.23261070251467,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
20,1860,5,1,0,0,72.3404476165772,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
20,1860,6,1,0,0,108.2226886749268,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
20,1860,7,1,0,0,119.38670082092288,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
20,1860,8,1,0,0,138.83875064849855,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
20,1860,9,0,0,0,153.4760194778443,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
21,1920,0,0,1,1,-10.245132446289062,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
21,1920,1,0,1,1,17.160293579101562,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
21,1920,2,0,1,0,16.739388847351087,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
21,1920,3,0,1,0,23.72258052825929,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
21,1920,4,0,1,0,18.36805553436283,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
21,1920,5,0,1,0,31.19385452270512,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
21,1920,6,1,0,0,56.98280296325687,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
21,1920,7,1,0,0,62.94811706542974,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
21,1920,8,1,0,0,78.77177410125738,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
21,1920,9,1,0,0,102.20395870208743,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
22,2040,0,0,1,1,-8.630891799926758,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
22,2040,1,0,1,0,18.828712463378903,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
22,2040,2,0,1,1,12.05384101867677,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
22,2040,3,1,0,0,49.63890304565432,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
22,2040,4,1,0,0,47.76858291625977,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
22,2040,5,1,0,0,74.31929607391362,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
22,2040,6,1,0,0,91.50007076263438,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
22,2040,7,1,0,0,117.6123527526857,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
22,2040,8,1,0,0,137.80458259582537,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
22,2040,9,1,0,0,159.5705178260805,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
23,2100,0,0,1,1,-11.462875366210938,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
23,2100,1,0,1,0,15.67312240600586,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
23,2100,2,0,1,0,18.940842819213863,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
23,2100,3,1,0,0,57.810145092010494,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
23,2100,4,1,0,0,98.50251302719116,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
23,2100,5,1,0,0,119.40836153030396,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
23,2100,6,1,0,0,134.05814018249512,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
23,2100,7,1,0,0,152.81403083801268,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
23,2100,8,1,0,0,189.18412742614743,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
23,2100,9,0,0,0,221.57499847412103,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
24,2280,0,0,1,1,-9.193920135498049,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
24,2280,1,0,1,0,16.78099822998047,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
24,2280,2,0,1,0,22.558975219726584,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
24,2280,3,0,1,0,42.46638793945314,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
24,2280,4,1,0,0,66.58625373840334,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
24,2280,5,1,0,0,90.82729187011724,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
24,2280,6,1,0,0,97.21364879608164,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
24,2280,7,1,0,0,136.61570529937757,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
24,2280,8,0,0,0,183.2142457962037,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
24,2280,9,0,0,0,222.98508167266857,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
25,2400,0,0,1,1,-11.603696823120115,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
25,2400,1,0,1,0,14.71506118774414,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
25,2400,2,0,1,1,13.816009712219255,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
25,2400,3,0,1,0,27.96274204254152,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
25,2400,4,1,0,0,57.10284681320192,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
25,2400,5,1,0,0,79.38806371688845,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
25,2400,6,1,0,0,84.13221273422243,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
25,2400,7,1,0,0,105.26934576034546,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
25,2400,8,1,0,0,128.6128664016723,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
25,2400,9,1,0,0,136.06884784698485,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
26,2580,0,0,1,1,-9.29355239868164,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
26,2580,1,0,1,0,17.472003936767578,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
26,2580,2,0,1,0,45.63663406372068,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
26,2580,3,0,1,0,49.95038375854489,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
26,2580,4,1,0,0,88.73374271392817,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
26,2580,5,1,0,0,115.95822219848628,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
26,2580,6,1,0,0,114.62911987304685,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
26,2580,7,0,0,0,152.02234992980954,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
26,2580,8,0,0,0,156.71147956848137,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
26,2580,9,0,0,0,171.83916536966956,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
27,2640,0,0,1,1,-9.064300537109377,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
27,2640,1,0,1,0,15.245872497558594,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
27,2640,2,0,1,0,11.74495506286619,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
27,2640,3,0,1,0,34.07268047332762,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
27,2640,4,0,1,0,25.479854011535625,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
27,2640,5,0,1,0,25.298571896870957,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
27,2640,6,1,0,0,44.297988891601605,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
27,2640,7,1,0,0,74.51834583282479,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
27,2640,8,1,0,0,86.55917208607994,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
27,2640,9,1,0,0,127.32571411132812,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
28,2700,0,0,1,1,-11.673425674438477,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
28,2700,1,0,1,0,15.232891082763672,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
28,2700,2,1,0,0,57.944056129455575,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
28,2700,3,1,0,0,83.0918653488159,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
28,2700,4,1,0,0,84.71547412872314,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
28,2700,5,1,0,0,78.3190216064453,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
28,2700,6,1,0,0,108.1804344177246,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
28,2700,7,1,0,0,151.7086793899536,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
28,2700,8,1,0,0,189.76096792221065,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
28,2700,9,1,0,0,208.7880574226379,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
29,2820,0,0,1,1,-11.902633666992188,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
29,2820,1,0,1,0,16.98129653930664,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
29,2820,2,0,1,0,24.484737014770538,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
29,2820,3,0,1,0,33.305408668518105,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
29,2820,4,1,0,0,45.69888076782232,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
29,2820,5,1,0,0,78.7619326591492,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
29,2820,6,1,0,0,108.8239886283875,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
29,2820,7,1,0,0,114.90156507492073,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
29,2820,8,1,0,0,140.09696340560922,grid16,continuous,sac,highway_v0,cpss_only,0.5,0,grid16__continuous__sac__highway_v0__cpss_only__pstay_0p5__seed_0
