#{"t_start": 1773835149.3438141, "env_id": "merge-v0"}
r,l,t,violation_count,near_miss_count,shield_count,action_correction_mean,reward_penalty_sum,ctx_id,ctx_tuple,regime_type,tau_violation,tau_near_miss
0.555967,200,15.936283,173,156,0,0.0,165.25118665337558,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
-14.343395,200,31.578453,165,142,0,0.0,135.92915020763877,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
21.266773,200,47.0163,158,128,0,0.0,94.14274599075316,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
7.410885,92,54.09445,80,69,0,0.0,50.47573538333175,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
63.726918,200,72.402323,158,126,0,0.0,101.28291428625586,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
19.893044,72,77.765622,55,39,0,0.0,30.31091221779584,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
20.944935,32,80.188361,19,14,0,0.0,10.697270793318742,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
15.533123,88,86.892793,66,55,0,0.0,39.30295071452854,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
55.718562,200,101.830769,142,101,0,0.0,78.36324472814798,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
79.871293,200,117.859437,145,113,0,0.0,70.7449429360032,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
102.66859,200,133.907954,151,117,0,0.0,78.41560874611136,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
94.722464,200,149.531682,136,106,0,0.0,71.90110842525952,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
52.131682,120,161.364565,82,60,0,0.0,46.157716155052164,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
58.395505,200,177.45391,129,84,0,0.0,56.16451725125309,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
93.192589,200,193.766598,159,109,0,0.0,75.04992847949258,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
127.503763,200,212.129231,132,105,0,0.0,64.03731461912388,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
82.143352,120,222.030714,85,55,0,0.0,34.30091711133716,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
140.417363,200,238.13086,133,89,0,0.0,57.89569721132512,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
105.996181,200,254.126988,143,108,0,0.0,61.15920097351068,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
148.016267,200,270.29502,135,87,0,0.0,50.72745781868693,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
147.381433,200,286.110867,109,76,0,0.0,39.304638990163774,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
154.270584,200,301.313683,122,82,0,0.0,46.05699662148947,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
167.372493,200,316.345563,115,68,0,0.0,32.98653590202329,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
105.923787,200,331.376977,126,77,0,0.0,43.328515750467744,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
169.247118,200,346.27878,127,69,0,0.0,39.02385703235861,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
175.361417,200,362.783193,109,62,0,0.0,31.445077522397025,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
174.639151,200,378.572313,115,71,0,0.0,34.331746632754786,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
175.089935,200,394.719938,105,62,0,0.0,32.28780522525308,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
176.956592,200,409.968196,103,65,0,0.0,30.68798978477714,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
180.713286,200,427.314637,95,52,0,0.0,25.77123673439024,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
125.895421,200,442.268295,106,52,0,0.0,29.860847942829114,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
183.026776,200,461.484762,108,51,0,0.0,26.058084745109067,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
187.023126,200,478.006817,85,43,0,0.0,22.06382845610379,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
195.058877,200,493.927109,65,27,0,0.0,14.0549830469489,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
195.808833,200,510.417902,79,28,0,0.0,14.12734086036681,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
195.411376,200,530.049549,70,32,0,0.0,14.715699230432495,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
148.200512,200,546.393893,57,13,0,0.0,8.281944098770614,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
200.512441,200,561.534207,60,21,0,0.0,9.698955462276928,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
206.141479,200,576.472809,36,5,0,0.0,3.723508234322069,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
202.867294,200,592.327617,54,14,0,0.0,7.663531530499453,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
201.056448,200,607.441,49,21,0,0.0,9.518842283785334,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
199.937664,200,622.253399,52,20,0,0.0,9.835418033599844,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
198.497546,200,637.276839,67,22,0,0.0,11.982280643582333,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
199.715156,200,652.175697,78,22,0,0.0,11.222322567105282,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
199.470864,200,668.456772,66,19,0,0.0,11.210626872479908,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
200.800512,200,683.204716,64,19,0,0.0,9.04270595520734,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
204.967105,200,698.972816,46,12,0,0.0,5.660688285827632,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
205.763456,200,714.94073,43,10,0,0.0,5.027816155552859,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
