episode_idx,step_idx,method,seed,ctx_id,ctx_tuple,proxy_cost,clearance,tau_violation,tau_near_miss,violation,near_miss,shielded,action_correction,reward_penalty
1,1,lilac_soft2hard,2,high|aggr|noisy,"('high', 'aggr', 'noisy')",3.3716577291488647,3.3716577291488647,1.9607515096664432,2.707141721248626,1,1,1,0.40301769971847534,0.0
1,2,lilac_soft2hard,2,high|aggr|noisy,"('high', 'aggr', 'noisy')",6.782363176345825,6.782363176345825,1.9607515096664432,2.707141721248626,1,1,1,1.19908607006073,0.0
1,3,lilac_soft2hard,2,high|aggr|noisy,"('high', 'aggr', 'noisy')",3.3433291912078857,3.3433291912078857,1.9607515096664432,2.707141721248626,1,1,1,0.6415922045707703,0.0
1,4,lilac_soft2hard,2,high|aggr|noisy,"('high', 'aggr', 'noisy')",6.586636066436768,6.586636066436768,1.9607515096664432,2.707141721248626,1,1,1,0.8897067308425903,0.0
1,5,lilac_soft2hard,2,high|aggr|noisy,"('high', 'aggr', 'noisy')",2.7893189191818237,2.7893189191818237,1.9607515096664432,2.707141721248626,1,1,1,0.3148660659790039,0.0
1,6,lilac_soft2hard,2,high|aggr|noisy,"('high', 'aggr', 'noisy')",4.5728466510772705,4.5728466510772705,1.9607515096664432,2.707141721248626,1,1,1,0.793787956237793,0.0
1,7,lilac_soft2hard,2,high|aggr|noisy,"('high', 'aggr', 'noisy')",2.301044225692749,2.301044225692749,1.9607515096664432,2.707141721248626,1,0,1,0.35767510533332825,0.0
1,8,lilac_soft2hard,2,high|aggr|noisy,"('high', 'aggr', 'noisy')",1.9070744514465332,1.9070744514465332,1.9607515096664432,2.707141721248626,0,0,0,0.0,0.0
1,9,lilac_soft2hard,2,high|aggr|noisy,"('high', 'aggr', 'noisy')",5.001393556594849,5.001393556594849,1.9607515096664432,2.707141721248626,1,1,1,1.2401502132415771,0.0
1,10,lilac_soft2hard,2,high|aggr|noisy,"('high', 'aggr', 'noisy')",4.186469674110413,4.186469674110413,1.9607515096664432,2.707141721248626,1,1,1,0.6263779401779175,0.0
