#{"t_start": 1773844840.719065, "env_id": "merge-v0"}
r,l,t,violation_count,near_miss_count,shield_count,action_correction_mean,reward_penalty_sum,ctx_id,ctx_tuple,regime_type,tau_violation,tau_near_miss
0.011033,200,14.717833,175,154,0,0.0,165.7791663432121,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,1.9607515096664432,2.707141721248626
16.122289,200,30.793905,170,8,0,0.0,108.53561981654151,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,1.9921503019332887,6.941428344249726
28.005103,200,47.338642,163,8,0,0.0,88.5234674507382,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,1.988705393075943,6.4113524001091715
3.76945,109,56.702707,94,79,0,0.0,63.60191133856772,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,1.9607515096664432,2.707141721248626
53.805896,200,73.278897,160,4,0,0.0,84.90396151113497,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,1.9921503019332887,6.941428344249726
60.793552,200,88.37503,151,7,0,0.0,70.1694426606223,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,1.988705393075943,6.4113524001091715
25.037302,200,104.569624,152,115,0,0.0,96.15171020627014,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,1.9607515096664432,2.707141721248626
92.729386,200,121.187974,163,1,0,0.0,78.30434232306467,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,1.9921503019332887,6.941428344249726
73.251003,200,136.598066,155,3,0,0.0,70.78919928696008,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,1.988705393075943,6.4113524001091715
-9.081286,200,153.204314,153,120,0,0.0,89.79322317242611,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,1.9607515096664432,2.707141721248626
58.696707,200,169.734327,146,0,0,0.0,61.56830495119083,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,1.9921503019332887,6.941428344249726
49.99001,156,181.484552,120,2,0,0.0,44.183012991323984,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,1.988705393075943,6.4113524001091715
49.876761,200,197.520533,144,114,0,0.0,71.92229700922964,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,1.9607515096664432,2.707141721248626
38.310365,200,213.990571,140,2,0,0.0,57.24464222574225,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,1.9921503019332887,6.941428344249726
136.569287,200,229.855729,139,2,0,0.0,53.31293918319036,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,1.988705393075943,6.4113524001091715
77.469931,200,245.688715,134,97,0,0.0,57.661210550069825,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,1.9607515096664432,2.707141721248626
71.383961,200,262.118648,145,0,0,0.0,55.03413926959026,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,1.9921503019332887,6.941428344249726
136.085755,200,280.71995,122,1,0,0.0,45.044522179551336,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,1.988705393075943,6.4113524001091715
133.904539,200,296.437931,132,86,0,0.0,49.82650868654255,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,1.9607515096664432,2.707141721248626
12.534899,31,299.474375,19,0,0,0.0,6.034226231575009,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,1.9921503019332887,6.941428344249726
99.433682,200,315.432334,123,1,0,0.0,38.096347268707966,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,1.988705393075943,6.4113524001091715
148.402028,200,332.538894,141,85,0,0.0,53.06379917860035,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,1.9607515096664432,2.707141721248626
89.484282,200,348.235755,108,0,0,0.0,29.808299670219377,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,1.9921503019332887,6.941428344249726
107.824888,200,364.436483,122,0,0,0.0,30.437789877057,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,1.988705393075943,6.4113524001091715
159.081779,200,380.235557,123,84,0,0.0,44.51488403916363,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,1.9607515096664432,2.707141721248626
169.117869,200,397.288927,122,0,0,0.0,34.724153932332925,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,1.9921503019332887,6.941428344249726
182.350787,200,413.064164,111,0,0,0.0,27.129385183155474,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,1.988705393075943,6.4113524001091715
172.801284,200,430.151428,108,63,0,0.0,34.393472551107415,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,1.9607515096664432,2.707141721248626
178.170014,200,445.111482,86,0,0,0.0,24.645158095359783,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,1.9921503019332887,6.941428344249726
185.645224,200,461.329585,96,0,0,0.0,21.820696499347637,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,1.988705393075943,6.4113524001091715
0.897678,3,461.6347,2,2,0,0.0,1.4341496539115903,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,1.9607515096664432,2.707141721248626
182.105156,200,477.76758,93,0,0,0.0,20.64564590811728,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,1.9921503019332887,6.941428344249726
