#{"t_start": 1773865398.2604382, "env_id": "merge-v0"}
r,l,t,violation_count,near_miss_count,shield_count,action_correction_mean,reward_penalty_sum,ctx_id,ctx_tuple,regime_type,tau_violation,tau_near_miss
30.806476,89,10.277085,76,68,76,0.67735668615009,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
33.487905,105,20.061685,90,84,90,0.7454259977454231,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
45.154489,200,38.498867,172,152,172,0.6898750267922878,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
22.820736,53,45.714397,44,40,44,0.689199630381926,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
50.721404,200,68.509574,177,163,177,0.6882145270705223,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
49.333959,200,85.797524,178,162,178,0.7412891748547554,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
-2.517167,200,102.649081,169,148,169,0.6803120809793473,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
23.252296,59,107.042823,51,47,51,0.6786649388782049,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
15.688883,19,109.895567,18,17,18,0.9057191406425676,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
30.36119,92,117.839717,82,73,82,0.7124317084317622,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
42.344974,161,134.769635,135,121,135,0.6816663427382522,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
24.595913,60,140.757791,49,45,49,0.6530086835225423,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
45.217537,200,159.676522,175,163,175,0.7329736445844174,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
49.323152,200,181.080213,170,155,170,0.713614111840725,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
24.652471,43,186.513138,39,34,39,0.76956859023072,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
13.908309,15,187.881577,12,9,12,0.786773141225179,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
5.2352,6,188.410759,4,4,4,0.5853659709294637,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
49.118903,200,206.949233,176,162,176,0.7335069805383683,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
36.293851,115,219.477675,98,86,98,0.7175661120725715,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
13.734227,15,220.965641,12,10,12,0.6993065218130747,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
14.649042,18,222.61467,16,15,16,0.70357655816608,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
4.983331,6,223.092796,6,5,6,0.9122300545374552,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
48.454902,200,240.272206,175,154,175,0.6957996480166913,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
-2.081004,200,257.301296,173,161,173,0.7200182257592678,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
4.189032,5,257.900698,5,4,5,1.088240098953247,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
49.185786,200,280.933924,175,166,175,0.7555781503021717,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
48.26252,193,300.712088,177,152,177,0.7179865534441459,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
12.152229,21,302.425706,20,17,20,0.7461983320258913,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
9.982487,14,306.310537,13,12,13,0.821741561804499,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
32.092359,110,322.94273,101,89,101,0.7371507403525439,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
47.641166,200,350.409593,183,160,183,0.7377286434173584,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
46.092337,183,376.065087,164,148,164,0.6888689814043827,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
22.285329,40,381.934377,36,34,36,0.667677016556263,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
45.513998,200,407.355604,174,151,174,0.672188116312027,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
6.682362,8,409.93483,7,7,7,0.7913803383708,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
24.806013,50,416.754616,43,39,43,0.6700441151857376,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
32.160523,115,431.887778,106,93,106,0.7171202633691871,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
32.928314,99,445.541117,86,76,86,0.6490550260953228,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
46.710681,200,470.764355,182,168,182,0.7450398455560208,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
26.973845,76,480.262429,64,57,64,0.669903979097542,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
49.219698,200,497.415437,180,166,180,0.7782254366576672,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
22.232386,60,503.47241,52,47,52,0.6555263568957647,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
-6.637214,200,523.46978,175,150,175,0.6835992012917995,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
14.84091,17,524.778542,13,10,13,0.562725759604398,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
45.569794,200,547.004247,181,166,181,0.7631954412162304,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
42.70356,200,564.485174,176,157,176,0.7148877136409283,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
42.178497,200,584.896551,180,164,180,0.751090956479311,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
42.726048,200,606.260165,183,170,183,0.7200717937946319,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
45.326743,200,624.251369,178,160,178,0.7217008328437805,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
4.189032,5,624.617792,5,5,5,0.8872405409812927,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
45.086953,200,642.828425,164,141,164,0.6138195112347603,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
33.099119,100,652.658895,84,78,84,0.6348365241289139,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
48.112676,200,672.775928,177,158,177,0.7025417326390744,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
49.163419,200,690.77958,177,154,177,0.6953421239554882,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
44.388993,200,707.537991,167,151,167,0.683902929276228,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
46.382744,180,722.621778,141,122,141,0.5610492707954513,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
44.85947,200,743.148402,173,163,173,0.7239217093586922,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
47.916035,200,760.386023,168,148,168,0.6651004499197006,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
47.959595,200,778.745354,182,163,182,0.7763466492295266,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
47.543975,200,796.295212,176,159,176,0.6997892960906029,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
50.881258,200,819.928477,179,155,179,0.7293701112270355,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
47.681621,200,837.685513,182,158,182,0.7638482549786567,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
52.954842,200,854.285386,184,160,184,0.7532201416790485,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
51.810673,200,882.454403,179,162,179,0.7650148323178292,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
49.649781,200,911.169771,179,167,179,0.7768873891234398,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
49.379993,200,940.236638,182,159,182,0.707652360200882,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
51.41659,200,986.596084,182,166,182,0.7606159907579422,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
43.530233,200,1016.306546,186,170,186,0.7244278731942176,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,1.9799491167068484,2.6755370706319845
