#{"t_start": 1773857745.9133875, "env_id": "merge-v0"}
r,l,t,violation_count,near_miss_count,shield_count,action_correction_mean,reward_penalty_sum,ctx_id,ctx_tuple,regime_type,tau_violation,tau_near_miss
207.013927,200,13.991126,99,0,0,0.6846508520282805,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,2.0,8.0
158.115481,200,29.365502,77,0,0,0.6593243315815925,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,2.0,8.0
157.022858,200,44.600299,96,0,0,0.661895907856524,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,2.0,8.0
180.957346,200,62.915592,61,0,0,0.6974477234482765,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,2.0,8.0
199.884649,200,79.708984,80,0,0,0.6809818817675114,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,2.0,8.0
116.077944,200,96.349743,80,0,0,0.6702535125613213,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,2.0,8.0
158.017944,200,112.693877,92,1,0,0.7373010462149978,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,2.0,8.0
51.852148,52,117.47361,26,1,0,0.7859812754277999,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,2.0,8.0
149.447488,200,134.240076,84,0,0,0.6578858144348487,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,2.0,8.0
113.154589,200,149.896595,90,0,0,0.6848399925231934,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,2.0,8.0
177.964097,200,166.067762,88,0,0,0.7057095060683787,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,2.0,8.0
0.483521,1,166.173762,1,0,0,0.0,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,2.0,8.0
145.288117,139,176.915817,54,0,0,0.6948854607000625,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,2.0,8.0
167.194355,200,192.114959,63,0,0,0.6744224970787763,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,2.0,8.0
151.363109,152,205.956298,87,0,0,0.6202267771586776,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,2.0,8.0
88.674416,115,216.132661,28,0,0,0.6600338398114495,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,2.0,8.0
198.400845,200,231.474213,57,0,0,0.6411480451375247,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,2.0,8.0
131.402004,200,246.764402,105,0,0,0.6702049700077624,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,2.0,8.0
94.995221,200,263.161053,107,0,0,0.674019740652293,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,2.0,8.0
144.03531,200,279.226743,75,0,0,0.6440193585306406,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,2.0,8.0
146.968089,200,296.010687,92,0,0,0.6336970048770308,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,2.0,8.0
126.777747,200,311.14522,70,0,0,0.6084024147689342,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,2.0,8.0
90.855104,86,318.285722,64,0,0,0.7343617247980695,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,2.0,8.0
98.639573,134,329.522357,97,0,0,0.6215793781760913,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,2.0,8.0
152.635406,200,344.576472,150,0,0,0.6262976685166359,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,2.0,8.0
112.140086,200,362.409119,77,0,0,0.566445179162547,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,2.0,8.0
148.676517,200,379.848564,128,0,0,0.6153369926661253,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,2.0,8.0
79.994068,200,397.505879,106,0,0,0.6584532701224088,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,2.0,8.0
173.276387,200,413.725665,128,1,0,0.6220503505319357,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,2.0,8.0
193.244354,200,432.552115,72,0,0,0.5782563889585436,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,2.0,8.0
192.242868,200,448.432086,132,0,0,0.5849908069893718,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,2.0,8.0
198.978894,200,463.524761,85,0,0,0.58602349486202,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,2.0,8.0
195.442161,200,479.045125,133,0,0,0.5957075755298138,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,2.0,8.0
