#{"t_start": 1773822014.221381, "env_id": "merge-v0"}
r,l,t,violation_count,near_miss_count,shield_count,action_correction_mean,reward_penalty_sum,ctx_id,ctx_tuple,regime_type,tau_violation,tau_near_miss
58.532746,69,5.803997,31,0,0,0.6082580014523389,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
104.163952,200,19.725811,79,0,0,0.6793427340686321,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
28.066403,27,21.865851,8,0,0,0.7482393825495685,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
176.710171,200,38.555445,97,0,0,0.7411239792406559,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
101.350278,125,48.216114,71,0,0,0.6877342154979705,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
198.702506,200,64.585286,114,0,0,0.6482437192648649,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
89.628817,200,82.866585,69,0,0,0.66185596678406,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
169.435629,200,99.694515,77,0,0,0.6585704465582967,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
166.00639,200,115.132471,86,0,0,0.6545971938781441,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
93.53248,200,130.445374,92,0,0,0.6323427595198154,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
39.391049,38,133.522678,12,0,0,0.6101829629195364,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
84.58523,200,152.429344,73,0,0,0.644525739736855,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
112.502066,200,167.882578,80,0,0,0.6595509116351604,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
75.445195,85,174.398837,45,0,0,0.6628757836187587,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
116.563615,200,189.608747,53,0,0,0.7308044203370809,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
78.626851,90,196.920956,40,0,0,0.6424624708170692,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
56.336735,158,209.105689,54,0,0,0.6273542546396014,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
110.990096,122,218.773618,72,0,0,0.6951050858517163,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
75.108795,200,233.914409,84,0,0,0.6785088158398866,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
128.521826,200,252.867283,106,0,0,0.6599086963012815,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
157.940873,200,269.133218,61,0,0,0.6069953612238169,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
156.652481,200,285.148514,81,0,0,0.6469256453588605,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
125.155733,200,301.555757,86,0,0,0.6563268987089396,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
186.218757,200,318.352033,98,0,0,0.6734750368073583,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
85.591832,200,334.601766,95,0,0,0.7104506572708488,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
184.562005,200,351.523757,92,0,0,0.6701794452406467,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
205.458141,200,367.742601,105,1,0,0.618292600736022,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
86.809934,200,384.755253,79,0,0,0.6866204454563558,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
178.976299,200,401.892152,81,0,0,0.6480161513760686,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
