episode_idx,step_idx,method,seed,ctx_id,ctx_tuple,proxy_cost,clearance,tau_violation,tau_near_miss,violation,near_miss,shielded,action_correction,reward_penalty
1,1,adjust_speed_only,2,low|calm|clean,"('low', 'calm', 'clean')",3.3716577291488647,3.3716577291488647,2.0,8.0,1,0,0,0.0,0.0
1,2,adjust_speed_only,2,low|calm|clean,"('low', 'calm', 'clean')",3.971657931804657,3.971657931804657,2.0,8.0,1,0,0,0.9908114075660706,0.0
1,3,adjust_speed_only,2,low|calm|clean,"('low', 'calm', 'clean')",2.771657884120941,2.771657884120941,2.0,8.0,1,0,0,0.9391220211982727,0.0
1,4,adjust_speed_only,2,low|calm|clean,"('low', 'calm', 'clean')",3.971657931804657,3.971657931804657,2.0,8.0,1,0,0,0.44924312829971313,0.0
1,5,adjust_speed_only,2,low|calm|clean,"('low', 'calm', 'clean')",3.3182289004325867,3.3182289004325867,2.0,8.0,1,0,0,0.717883825302124,0.0
1,6,adjust_speed_only,2,low|calm|clean,"('low', 'calm', 'clean')",3.9182289242744446,3.9182289242744446,2.0,8.0,1,0,0,0.4492727518081665,0.0
1,7,adjust_speed_only,2,low|calm|clean,"('low', 'calm', 'clean')",2.7182288765907288,2.7182288765907288,2.0,8.0,1,0,0,0.7417705655097961,0.0
1,8,adjust_speed_only,2,low|calm|clean,"('low', 'calm', 'clean')",1.8269675970077515,1.8269675970077515,2.0,8.0,0,0,0,0.5193865895271301,0.0
1,9,adjust_speed_only,2,low|calm|clean,"('low', 'calm', 'clean')",0.6269675493240356,0.6269675493240356,2.0,8.0,0,0,0,1.049946904182434,0.0
1,10,adjust_speed_only,2,low|calm|clean,"('low', 'calm', 'clean')",1.8269675970077515,1.8269675970077515,2.0,8.0,0,0,0,0.3776545226573944,0.0
1,11,adjust_speed_only,2,low|calm|clean,"('low', 'calm', 'clean')",1.2269675731658936,1.2269675731658936,2.0,8.0,0,0,0,0.12520278990268707,0.0
1,12,adjust_speed_only,2,low|calm|clean,"('low', 'calm', 'clean')",0.5907549858093262,0.5907549858093262,2.0,8.0,0,0,0,1.0638842582702637,0.0
1,13,adjust_speed_only,2,low|calm|clean,"('low', 'calm', 'clean')",1.790755033493042,1.790755033493042,2.0,8.0,0,0,0,0.6541426777839661,0.0
