episode_idx,step_idx,method,seed,ctx_id,ctx_tuple,proxy_cost,clearance,tau_violation,tau_near_miss,violation,near_miss,shielded,action_correction,reward_penalty
1,1,lilac_soft2hard,0,low|calm|clean,"('low', 'calm', 'clean')",3.584329605102539,3.584329605102539,1.9799491167068484,2.6755370706319845,1,1,1,0.6974871754646301,0.0
1,2,lilac_soft2hard,0,low|calm|clean,"('low', 'calm', 'clean')",7.637774467468262,7.637774467468262,1.9799491167068484,2.6755370706319845,1,1,1,0.9669447541236877,0.0
1,3,lilac_soft2hard,0,low|calm|clean,"('low', 'calm', 'clean')",6.832688570022583,6.832688570022583,1.9799491167068484,2.6755370706319845,1,1,1,1.2040730714797974,0.0
1,4,lilac_soft2hard,0,low|calm|clean,"('low', 'calm', 'clean')",3.393773317337036,3.393773317337036,1.9799491167068484,2.6755370706319845,1,1,1,0.6521466374397278,0.0
1,5,lilac_soft2hard,0,low|calm|clean,"('low', 'calm', 'clean')",5.482619047164917,5.482619047164917,1.9799491167068484,2.6755370706319845,1,1,1,0.9332146644592285,0.0
1,6,lilac_soft2hard,0,low|calm|clean,"('low', 'calm', 'clean')",7.86225950717926,7.86225950717926,1.9799491167068484,2.6755370706319845,1,1,1,1.329091191291809,0.0
1,7,lilac_soft2hard,0,low|calm|clean,"('low', 'calm', 'clean')",7.741398453712463,7.741398453712463,1.9799491167068484,2.6755370706319845,1,1,1,1.3420227766036987,0.0
1,8,lilac_soft2hard,0,low|calm|clean,"('low', 'calm', 'clean')",5.270065069198608,5.270065069198608,1.9799491167068484,2.6755370706319845,1,1,1,0.9612070322036743,0.0
2,1,lilac_soft2hard,0,low|aggr|clean,"('low', 'aggr', 'clean')",2.6766082048416138,2.6766082048416138,1.9935047948360443,6.403451237455011,1,0,1,0.9798728227615356,0.0
2,2,lilac_soft2hard,0,low|aggr|clean,"('low', 'aggr', 'clean')",1.7289056777954102,1.7289056777954102,1.9935047948360443,6.403451237455011,0,0,0,0.0,0.0
2,3,lilac_soft2hard,0,low|aggr|clean,"('low', 'aggr', 'clean')",6.39532196521759,6.39532196521759,1.9935047948360443,6.403451237455011,1,0,1,0.7514334321022034,0.0
2,4,lilac_soft2hard,0,low|aggr|clean,"('low', 'aggr', 'clean')",2.7900205850601196,2.7900205850601196,1.9935047948360443,6.403451237455011,1,0,1,0.660480260848999,0.0
2,5,lilac_soft2hard,0,low|aggr|clean,"('low', 'aggr', 'clean')",2.088180184364319,2.088180184364319,1.9935047948360443,6.403451237455011,1,0,1,0.5341007709503174,0.0
2,6,lilac_soft2hard,0,low|aggr|clean,"('low', 'aggr', 'clean')",8.753283262252808,8.753283262252808,1.9935047948360443,6.403451237455011,1,1,1,1.5727018117904663,0.0
2,7,lilac_soft2hard,0,low|aggr|clean,"('low', 'aggr', 'clean')",2.9187633991241455,2.9187633991241455,1.9935047948360443,6.403451237455011,1,0,1,0.6901429891586304,0.0
2,8,lilac_soft2hard,0,low|aggr|clean,"('low', 'aggr', 'clean')",2.463623285293579,2.463623285293579,1.9935047948360443,6.403451237455011,1,0,1,0.6650934219360352,0.0
2,9,lilac_soft2hard,0,low|aggr|clean,"('low', 'aggr', 'clean')",4.117474317550659,4.117474317550659,1.9935047948360443,6.403451237455011,1,0,1,0.442976713180542,0.0
2,10,lilac_soft2hard,0,low|aggr|clean,"('low', 'aggr', 'clean')",2.429223418235779,2.429223418235779,1.9935047948360443,6.403451237455011,1,0,1,0.4842089116573334,0.0
2,11,lilac_soft2hard,0,low|aggr|clean,"('low', 'aggr', 'clean')",4.730512857437134,4.730512857437134,1.9935047948360443,6.403451237455011,1,0,1,0.8099019527435303,0.0
2,12,lilac_soft2hard,0,low|aggr|clean,"('low', 'aggr', 'clean')",4.310719013214111,4.310719013214111,1.9935047948360443,6.403451237455011,1,0,1,1.1536929607391357,0.0
2,13,lilac_soft2hard,0,low|aggr|clean,"('low', 'aggr', 'clean')",2.5667463541030884,2.5667463541030884,1.9935047948360443,6.403451237455011,1,0,1,0.5304884314537048,0.0
2,14,lilac_soft2hard,0,low|aggr|clean,"('low', 'aggr', 'clean')",2.510865569114685,2.510865569114685,1.9935047948360443,6.403451237455011,1,0,1,0.5453999638557434,0.0
2,15,lilac_soft2hard,0,low|aggr|clean,"('low', 'aggr', 'clean')",5.116816163063049,5.116816163063049,1.9935047948360443,6.403451237455011,1,0,1,0.7812560796737671,0.0
2,16,lilac_soft2hard,0,low|aggr|clean,"('low', 'aggr', 'clean')",2.569615125656128,2.569615125656128,1.9935047948360443,6.403451237455011,1,0,1,0.246374249458313,0.0
2,17,lilac_soft2hard,0,low|aggr|clean,"('low', 'aggr', 'clean')",5.6556679010391235,5.6556679010391235,1.9935047948360443,6.403451237455011,1,0,1,0.6652882099151611,0.0
2,18,lilac_soft2hard,0,low|aggr|clean,"('low', 'aggr', 'clean')",4.850156307220459,4.850156307220459,1.9935047948360443,6.403451237455011,1,0,1,0.9751990437507629,0.0
2,19,lilac_soft2hard,0,low|aggr|clean,"('low', 'aggr', 'clean')",7.556089282035828,7.556089282035828,1.9935047948360443,6.403451237455011,1,1,1,1.3361866474151611,0.0
2,20,lilac_soft2hard,0,low|aggr|clean,"('low', 'aggr', 'clean')",4.85217821598053,4.85217821598053,1.9935047948360443,6.403451237455011,1,0,1,0.6994410753250122,0.0
2,21,lilac_soft2hard,0,low|aggr|clean,"('low', 'aggr', 'clean')",3.754533529281616,3.754533529281616,1.9935047948360443,6.403451237455011,1,0,1,0.6115033626556396,0.0
2,22,lilac_soft2hard,0,low|aggr|clean,"('low', 'aggr', 'clean')",6.453175663948059,6.453175663948059,1.9935047948360443,6.403451237455011,1,1,1,0.8959574103355408,0.0
