#{"t_start": 1773823685.254723, "env_id": "merge-v0"}
r,l,t,violation_count,near_miss_count,shield_count,action_correction_mean,reward_penalty_sum,ctx_id,ctx_tuple,regime_type,tau_violation,tau_near_miss
189.94881,200,20.825485,86,0,0,0.6397540578432381,0.0,low|calm|clean,"('low', 'calm', 'clean')",nonstationary_seen,2.0,8.0
167.881379,200,36.216231,65,0,0,0.6869748000055551,0.0,low|aggr|clean,"('low', 'aggr', 'clean')",nonstationary_seen,2.0,8.0
167.18207,200,51.689277,91,0,0,0.7190842533856631,0.0,low|calm|noisy,"('low', 'calm', 'noisy')",nonstationary_seen,2.0,8.0
138.331501,200,68.245243,79,0,0,0.6511138743162155,0.0,low|calm|clean,"('low', 'calm', 'clean')",nonstationary_seen,2.0,8.0
201.436982,200,84.638453,83,0,0,0.6813167666643858,0.0,low|aggr|clean,"('low', 'aggr', 'clean')",nonstationary_seen,2.0,8.0
135.716861,200,102.0292,53,0,0,0.6343137375637888,0.0,low|calm|noisy,"('low', 'calm', 'noisy')",nonstationary_seen,2.0,8.0
199.978062,200,118.23267,79,0,0,0.6498267242312431,0.0,low|calm|clean,"('low', 'calm', 'clean')",nonstationary_seen,2.0,8.0
164.842544,195,132.919962,89,0,0,0.6656668968689747,0.0,low|aggr|clean,"('low', 'aggr', 'clean')",nonstationary_seen,2.0,8.0
52.288548,51,136.81094,21,0,0,0.7127441647006016,0.0,low|calm|noisy,"('low', 'calm', 'noisy')",nonstationary_seen,2.0,8.0
179.631791,200,151.626861,79,0,0,0.6761522578820586,0.0,low|calm|clean,"('low', 'calm', 'clean')",nonstationary_seen,2.0,8.0
197.135611,200,168.074347,66,0,0,0.6713858122378588,0.0,low|aggr|clean,"('low', 'aggr', 'clean')",nonstationary_seen,2.0,8.0
159.72743,200,183.384766,90,0,0,0.6804166438430548,0.0,low|calm|noisy,"('low', 'calm', 'noisy')",nonstationary_seen,2.0,8.0
109.79448,200,198.681763,81,0,0,0.6631802180409432,0.0,low|calm|clean,"('low', 'calm', 'clean')",nonstationary_seen,2.0,8.0
95.874638,200,216.153929,87,0,0,0.6891675947234035,0.0,low|aggr|clean,"('low', 'aggr', 'clean')",nonstationary_seen,2.0,8.0
58.40506,57,221.233833,17,0,0,0.6735494850497497,0.0,low|calm|noisy,"('low', 'calm', 'noisy')",nonstationary_seen,2.0,8.0
198.638003,200,236.435915,90,0,0,0.6459732523187995,0.0,low|calm|clean,"('low', 'calm', 'clean')",nonstationary_seen,2.0,8.0
190.504995,200,251.717037,68,0,0,0.6637485195696354,0.0,low|aggr|clean,"('low', 'aggr', 'clean')",nonstationary_seen,2.0,8.0
45.604874,43,255.026057,28,0,0,0.6556747521078864,0.0,low|calm|noisy,"('low', 'calm', 'noisy')",nonstationary_seen,2.0,8.0
194.666657,200,273.554022,85,1,0,0.6594694243371486,0.0,low|calm|clean,"('low', 'calm', 'clean')",nonstationary_seen,2.0,8.0
90.179855,86,280.333181,45,0,0,0.6613442627496497,0.0,low|aggr|clean,"('low', 'aggr', 'clean')",nonstationary_seen,2.0,8.0
177.341058,200,296.58784,90,0,0,0.7008241691440343,0.0,low|calm|noisy,"('low', 'calm', 'noisy')",nonstationary_seen,2.0,8.0
205.007685,200,311.890721,126,0,0,0.6420962895080448,0.0,low|calm|clean,"('low', 'calm', 'clean')",nonstationary_seen,2.0,8.0
210.006767,200,328.342059,125,0,0,0.5706888498272746,0.0,low|aggr|clean,"('low', 'aggr', 'clean')",nonstationary_seen,2.0,8.0
183.588567,200,344.779662,89,0,0,0.6655886534228921,0.0,low|calm|noisy,"('low', 'calm', 'noisy')",nonstationary_seen,2.0,8.0
208.064948,200,360.10798,120,0,0,0.6314997940510512,0.0,low|calm|clean,"('low', 'calm', 'clean')",nonstationary_seen,2.0,8.0
162.327131,154,372.738017,112,0,0,0.6159693879353536,0.0,low|aggr|clean,"('low', 'aggr', 'clean')",nonstationary_seen,2.0,8.0
208.339056,200,388.654745,91,0,0,0.623648295328021,0.0,low|calm|noisy,"('low', 'calm', 'noisy')",nonstationary_seen,2.0,8.0
171.879984,200,404.795577,111,0,0,0.6819506218098104,0.0,low|calm|clean,"('low', 'calm', 'clean')",nonstationary_seen,2.0,8.0
209.633146,200,420.95222,96,0,0,0.6263487780559808,0.0,low|aggr|clean,"('low', 'aggr', 'clean')",nonstationary_seen,2.0,8.0
207.653429,200,437.344688,101,0,0,0.5976797923259437,0.0,low|calm|noisy,"('low', 'calm', 'noisy')",nonstationary_seen,2.0,8.0
209.218099,200,452.24903,113,0,0,0.6377127769589425,0.0,low|calm|clean,"('low', 'calm', 'clean')",nonstationary_seen,2.0,8.0
198.121292,200,467.62162,91,1,0,0.6190475211851298,0.0,low|aggr|clean,"('low', 'aggr', 'clean')",nonstationary_seen,2.0,8.0
207.085773,200,482.581104,96,0,0,0.6191110479459166,0.0,low|calm|noisy,"('low', 'calm', 'noisy')",nonstationary_seen,2.0,8.0
157.574298,200,497.97438,128,0,0,0.6170839032158255,0.0,low|calm|clean,"('low', 'calm', 'clean')",nonstationary_seen,2.0,8.0
196.091888,200,516.983573,143,0,0,0.6053565653972328,0.0,low|aggr|clean,"('low', 'aggr', 'clean')",nonstationary_seen,2.0,8.0
208.408849,200,532.492985,84,0,0,0.5617839984223246,0.0,low|calm|noisy,"('low', 'calm', 'noisy')",nonstationary_seen,2.0,8.0
211.009067,200,551.15944,120,0,0,0.5871923904120923,0.0,low|calm|clean,"('low', 'calm', 'clean')",nonstationary_seen,2.0,8.0
