episode_idx,step_idx,method,seed,ctx_id,ctx_tuple,proxy_cost,clearance,tau_violation,tau_near_miss,violation,near_miss,shielded,action_correction,reward_penalty
1,1,lilac_none,2,low|calm|clean,"('low', 'calm', 'clean')",3.3716577291488647,3.3716577291488647,2.0,8.0,1,0,0,0.0,0.0
1,2,lilac_none,2,low|calm|clean,"('low', 'calm', 'clean')",6.782363176345825,6.782363176345825,2.0,8.0,1,0,0,0.0,0.0
1,3,lilac_none,2,low|calm|clean,"('low', 'calm', 'clean')",3.3433291912078857,3.3433291912078857,2.0,8.0,1,0,0,0.0,0.0
1,4,lilac_none,2,low|calm|clean,"('low', 'calm', 'clean')",6.586636066436768,6.586636066436768,2.0,8.0,1,0,0,0.0,0.0
1,5,lilac_none,2,low|calm|clean,"('low', 'calm', 'clean')",2.7893189191818237,2.7893189191818237,2.0,8.0,1,0,0,0.0,0.0
1,6,lilac_none,2,low|calm|clean,"('low', 'calm', 'clean')",4.5728466510772705,4.5728466510772705,2.0,8.0,1,0,0,0.0,0.0
1,7,lilac_none,2,low|calm|clean,"('low', 'calm', 'clean')",2.301044225692749,2.301044225692749,2.0,8.0,1,0,0,0.0,0.0
1,8,lilac_none,2,low|calm|clean,"('low', 'calm', 'clean')",1.9070744514465332,1.9070744514465332,2.0,8.0,0,0,0,0.0,0.0
1,9,lilac_none,2,low|calm|clean,"('low', 'calm', 'clean')",5.001393556594849,5.001393556594849,2.0,8.0,1,0,0,0.0,0.0
1,10,lilac_none,2,low|calm|clean,"('low', 'calm', 'clean')",4.186469674110413,4.186469674110413,2.0,8.0,1,0,0,0.0,0.0
1,11,lilac_none,2,low|calm|clean,"('low', 'calm', 'clean')",0.7489488124847412,0.7489488124847412,2.0,8.0,0,0,0,0.0,0.0
1,12,lilac_none,2,low|calm|clean,"('low', 'calm', 'clean')",5.654024004936218,5.654024004936218,2.0,8.0,1,0,0,0.0,0.0
1,13,lilac_none,2,low|calm|clean,"('low', 'calm', 'clean')",5.818016052246094,5.818016052246094,2.0,8.0,1,0,0,0.0,0.0
1,14,lilac_none,2,low|calm|clean,"('low', 'calm', 'clean')",2.4414665699005127,2.4414665699005127,2.0,8.0,1,0,0,0.0,0.0
1,15,lilac_none,2,low|calm|clean,"('low', 'calm', 'clean')",6.316648006439209,6.316648006439209,2.0,8.0,1,0,0,0.0,0.0
1,16,lilac_none,2,low|calm|clean,"('low', 'calm', 'clean')",5.8057661056518555,5.8057661056518555,2.0,8.0,1,0,0,0.0,0.0
1,17,lilac_none,2,low|calm|clean,"('low', 'calm', 'clean')",5.269704580307007,5.269704580307007,2.0,8.0,1,0,0,0.0,0.0
1,18,lilac_none,2,low|calm|clean,"('low', 'calm', 'clean')",1.98810875415802,1.98810875415802,2.0,8.0,0,0,0,0.0,0.0
1,19,lilac_none,2,low|calm|clean,"('low', 'calm', 'clean')",1.2207913398742676,1.2207913398742676,2.0,8.0,0,0,0,0.0,0.0
1,20,lilac_none,2,low|calm|clean,"('low', 'calm', 'clean')",2.9144740104675293,2.9144740104675293,2.0,8.0,1,0,0,0.0,0.0
1,21,lilac_none,2,low|calm|clean,"('low', 'calm', 'clean')",3.71804416179657,3.71804416179657,2.0,8.0,1,0,0,0.0,0.0
1,22,lilac_none,2,low|calm|clean,"('low', 'calm', 'clean')",1.9994641542434692,1.9994641542434692,2.0,8.0,0,0,0,0.0,0.0
1,23,lilac_none,2,low|calm|clean,"('low', 'calm', 'clean')",3.086804151535034,3.086804151535034,2.0,8.0,1,0,0,0.0,0.0
1,24,lilac_none,2,low|calm|clean,"('low', 'calm', 'clean')",3.542290449142456,3.542290449142456,2.0,8.0,1,0,0,0.0,0.0
1,25,lilac_none,2,low|calm|clean,"('low', 'calm', 'clean')",7.133935928344727,7.133935928344727,2.0,8.0,1,0,0,0.0,0.0
1,26,lilac_none,2,low|calm|clean,"('low', 'calm', 'clean')",1.7345294952392578,1.7345294952392578,2.0,8.0,0,0,0,0.0,0.0
1,27,lilac_none,2,low|calm|clean,"('low', 'calm', 'clean')",6.4086034297943115,6.4086034297943115,2.0,8.0,1,0,0,0.0,0.0
1,28,lilac_none,2,low|calm|clean,"('low', 'calm', 'clean')",6.1437647342681885,6.1437647342681885,2.0,8.0,1,0,0,0.0,0.0
1,29,lilac_none,2,low|calm|clean,"('low', 'calm', 'clean')",3.742971897125244,3.742971897125244,2.0,8.0,1,0,0,0.0,0.0
1,30,lilac_none,2,low|calm|clean,"('low', 'calm', 'clean')",4.017183542251587,4.017183542251587,2.0,8.0,1,0,0,0.0,0.0
1,31,lilac_none,2,low|calm|clean,"('low', 'calm', 'clean')",5.1384172439575195,5.1384172439575195,2.0,8.0,1,0,0,0.0,0.0
1,32,lilac_none,2,low|calm|clean,"('low', 'calm', 'clean')",5.271239161491394,5.271239161491394,2.0,8.0,1,0,0,0.0,0.0
1,33,lilac_none,2,low|calm|clean,"('low', 'calm', 'clean')",5.916320562362671,5.916320562362671,2.0,8.0,1,0,0,0.0,0.0
1,34,lilac_none,2,low|calm|clean,"('low', 'calm', 'clean')",2.195341110229492,2.195341110229492,2.0,8.0,1,0,0,0.0,0.0
1,35,lilac_none,2,low|calm|clean,"('low', 'calm', 'clean')",1.489274501800537,1.489274501800537,2.0,8.0,0,0,0,0.0,0.0
1,36,lilac_none,2,low|calm|clean,"('low', 'calm', 'clean')",5.272204399108887,5.272204399108887,2.0,8.0,1,0,0,0.0,0.0
1,37,lilac_none,2,low|calm|clean,"('low', 'calm', 'clean')",2.395977258682251,2.395977258682251,2.0,8.0,1,0,0,0.0,0.0
1,38,lilac_none,2,low|calm|clean,"('low', 'calm', 'clean')",0.7822508811950684,0.7822508811950684,2.0,8.0,0,0,0,0.0,0.0
1,39,lilac_none,2,low|calm|clean,"('low', 'calm', 'clean')",6.069058299064636,6.069058299064636,2.0,8.0,1,0,0,0.0,0.0
