#{"t_start": 1773783746.6209185, "env_id": "merge-v0"}
r,l,t,violation_count,near_miss_count,shield_count,action_correction_mean,reward_penalty_sum,ctx_id,ctx_tuple,regime_type,tau_violation,tau_near_miss
1.253749,2,587.119145,2,1,0,0.0,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,2.0,8.0
206.315468,200,603.994459,179,8,0,0.0,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,2.0,8.0
208.796353,200,620.041032,185,13,0,0.0,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,2.0,8.0
206.45395,200,638.21294,180,8,0,0.0,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,2.0,8.0
95.258675,90,645.75981,88,9,0,0.0,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,2.0,8.0
205.725244,200,661.556808,171,9,0,0.0,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,2.0,8.0
3.699365,4,661.932185,4,1,0,0.0,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,2.0,8.0
156.184434,200,677.99466,191,60,0,0.0,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,2.0,8.0
202.345495,200,695.040453,180,8,0,0.0,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,2.0,8.0
205.154923,200,710.78881,179,7,0,0.0,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,2.0,8.0
207.648772,200,728.260304,176,5,0,0.0,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,2.0,8.0
208.169137,200,746.432685,167,5,0,0.0,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,2.0,8.0
202.632139,200,765.323116,177,8,0,0.0,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,2.0,8.0
208.713017,200,786.922731,182,10,0,0.0,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,2.0,8.0
142.01857,137,800.698786,120,8,0,0.0,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,2.0,8.0
2.447414,3,800.923395,3,0,0,0.0,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,2.0,8.0
86.323659,109,809.378301,104,25,0,0.0,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,2.0,8.0
206.385007,200,824.808218,181,7,0,0.0,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,2.0,8.0
207.657848,200,842.831506,174,2,0,0.0,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,2.0,8.0
208.078419,200,858.698714,175,6,0,0.0,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,2.0,8.0
209.0881,200,874.231689,177,6,0,0.0,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,2.0,8.0
208.30645,200,890.47173,182,5,0,0.0,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,2.0,8.0
131.337205,129,900.816178,113,2,0,0.0,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,2.0,8.0
208.594872,200,915.762039,188,17,0,0.0,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,2.0,8.0
200.240773,200,930.741122,186,4,0,0.0,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,2.0,8.0
211.699148,200,945.670504,182,4,0,0.0,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,2.0,8.0
210.242338,200,960.751995,180,9,0,0.0,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,2.0,8.0
206.078734,200,975.555069,184,6,0,0.0,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,2.0,8.0
209.893047,200,990.349338,179,3,0,0.0,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,2.0,8.0
210.81626,200,1006.090374,187,17,0,0.0,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,2.0,8.0
211.520489,200,1021.730906,192,18,0,0.0,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,2.0,8.0
209.541623,200,1036.49671,188,15,0,0.0,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,2.0,8.0
210.997661,200,1052.356429,178,8,0,0.0,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,2.0,8.0
210.305854,200,1066.902848,182,8,0,0.0,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,2.0,8.0
210.59927,200,1084.891794,172,13,0,0.0,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,2.0,8.0
210.85745,200,1100.997366,186,11,0,0.0,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,2.0,8.0
209.261726,200,1116.166149,174,3,0,0.0,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,2.0,8.0
209.505534,200,1131.575309,182,10,0,0.0,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,2.0,8.0
210.445168,200,1147.57548,178,6,0,0.0,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,2.0,8.0
210.431087,200,1163.469347,180,8,0,0.0,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,2.0,8.0
210.869592,200,1182.247858,171,12,0,0.0,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,2.0,8.0
3.18724,4,1182.590283,4,0,0,0.0,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,2.0,8.0
208.975966,200,1198.575523,175,3,0,0.0,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,2.0,8.0
208.261916,200,1213.20117,173,8,0,0.0,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,2.0,8.0
207.328706,200,1230.45125,165,3,0,0.0,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,2.0,8.0
209.128376,200,1245.356861,176,3,0,0.0,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,2.0,8.0
210.509407,200,1261.255009,173,6,0,0.0,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,2.0,8.0
208.177152,200,1275.798856,158,3,0,0.0,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,2.0,8.0
209.958682,200,1290.73213,170,3,0,0.0,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,2.0,8.0
211.178422,200,1306.455119,177,4,0,0.0,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,2.0,8.0
210.975785,200,1322.138647,175,7,0,0.0,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,2.0,8.0
