#{"t_start": 1773849686.1164374, "env_id": "merge-v0"}
r,l,t,violation_count,near_miss_count,shield_count,action_correction_mean,reward_penalty_sum,ctx_id,ctx_tuple,regime_type,tau_violation,tau_near_miss
188.325122,200,15.218774,88,0,0,0.6739078141003847,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
156.650126,200,33.797241,53,0,0,0.6673183098435402,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
108.93206,200,50.969531,72,0,0,0.6901389957778156,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
108.363442,200,65.782351,90,0,0,0.6974013547599316,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
1.216987,2,66.016395,2,0,0,0.30009201169013977,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
134.176855,200,83.267165,66,0,0,0.6355199285969139,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
143.374891,200,99.376298,73,0,0,0.6686463733389973,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
194.578685,200,114.537704,87,0,0,0.6432518168538809,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
37.557467,37,117.466682,22,0,0,0.6911276566821176,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
184.126907,200,133.345174,111,0,0,0.6939987608417869,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
23.502784,78,140.017341,35,0,0,0.6286795046658088,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
30.130568,90,147.970059,32,0,0,0.6838823979099592,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
188.738541,200,164.119996,130,0,0,0.6409079079516232,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
161.471409,200,180.076839,81,0,0,0.6249904384091497,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
152.122394,200,196.017339,66,0,0,0.6996357836388052,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
131.346204,200,211.906842,107,0,0,0.6422394288890064,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
116.579378,200,228.094801,55,0,0,0.683177242167294,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
154.897096,200,243.760565,72,0,0,0.6550278538838029,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
64.431167,61,248.376664,36,0,0,0.6611065886548309,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
133.584671,200,264.190645,71,0,0,0.6945897664874792,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
137.947576,200,282.072802,83,0,0,0.6678489337489009,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
98.696694,181,295.941035,96,0,0,0.6625319636370266,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
92.85676,200,310.830222,82,0,0,0.6293102223984897,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
66.274344,100,321.029629,43,0,0,0.6465217135101556,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
94.895986,200,338.953484,79,0,0,0.6137911288999021,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
194.184448,200,356.375882,78,0,0,0.6035457068681717,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
93.861244,200,372.299289,95,1,0,0.6515399854816496,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
130.83409,200,389.587984,120,0,0,0.6402563559263945,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
74.489599,200,404.987134,95,0,0,0.5854688134044409,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
32.057706,31,407.486573,17,0,0,0.646616937652711,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
85.136634,200,422.190021,69,0,0,0.6051487706229091,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
91.188518,200,439.124698,97,0,0,0.5668705472722649,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
189.248259,200,455.940025,85,0,0,0.6041271193698049,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
110.275626,200,471.955955,96,0,0,0.5652082573063671,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
77.9641,144,482.668509,97,0,0,0.5570428337280949,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
78.365786,200,498.09697,116,0,0,0.5760622977279126,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
85.443832,181,511.543318,102,0,0,0.6063357669427909,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
57.575463,82,517.831463,39,0,0,0.5571535950208583,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
100.457381,200,532.924927,76,0,0,0.43680338134989144,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
191.735927,200,548.627834,68,0,0,0.51706612739712,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
93.891716,129,558.417964,69,0,0,0.40494348393218926,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
75.699423,200,573.919142,103,0,0,0.5266089985053987,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
64.174496,200,588.897248,102,0,0,0.4138268666341901,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
1.372529,2,589.050222,2,0,0,0.952985405921936,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
195.061134,200,605.060086,66,1,0,0.5354204936884344,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
174.367739,200,621.664653,58,0,0,0.34624271184206007,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
206.083537,200,638.896545,31,0,0,0.3368890779092908,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
77.349385,74,644.794171,43,0,0,0.44533933658857605,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
194.985453,200,661.112967,51,0,0,0.35805421002209187,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
125.034018,200,677.423472,86,0,0,0.36127486303448675,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
46.911008,46,681.695404,21,1,0,0.514711472104587,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
210.587752,200,697.597126,136,1,0,0.49071228882530704,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
210.193105,200,713.753772,133,0,0,0.4886369530856609,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
208.678799,200,729.441866,123,0,0,0.5534360439889133,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
210.133392,200,744.128559,53,0,0,0.17969033445231616,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
211.260974,200,759.066008,85,0,0,0.272469538198784,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
84.675778,86,766.113684,14,0,0,0.3150890109150909,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
54.058806,52,769.957479,12,0,0,0.3220208827406168,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
211.169212,200,785.675803,75,0,0,0.3870495458133519,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
50.956416,53,790.036536,15,1,0,0.4432568167740444,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
85.162898,200,806.098483,109,1,0,0.37994253465905786,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
211.00046,200,820.851064,24,1,0,0.22092221915721894,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
210.844413,200,835.848208,116,1,0,0.38262962055392563,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
210.490436,200,850.481873,136,0,0,0.3171190568804741,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
0.468649,1,850.598366,1,1,0,0.0,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
209.470591,200,865.832277,91,1,0,0.47923711439594624,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
1.24375,2,865.988997,2,1,0,0.0,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
211.267164,200,881.869982,72,0,0,0.368168880417943,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
207.995527,200,897.77955,104,0,0,0.35612417466007174,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
209.886262,200,914.985609,86,0,0,0.38751813136041163,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
210.159461,200,931.052337,112,0,0,0.385580117944628,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
1.240647,2,931.258994,2,0,0,0.32123449444770813,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
209.439055,200,946.770302,139,0,0,0.33750778627581896,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
211.078801,200,962.737127,140,0,0,0.31810330170206724,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
208.857912,200,979.70838,163,0,0,0.29260090893134477,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
210.887059,200,996.202582,150,0,0,0.3327126183267683,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
210.937539,200,1012.404306,33,0,0,0.21708954809233547,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
209.844933,200,1028.094926,139,0,0,0.35895915508270265,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
207.805045,200,1045.208702,26,0,0,0.21382724913302809,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
207.783654,200,1060.48398,61,0,0,0.29334453588351606,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
1.310462,2,1060.662539,2,1,0,0.8531917333602905,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
211.099466,200,1078.068413,172,1,0,0.35488895332906395,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
209.868518,200,1093.771079,21,0,0,0.20904232420027255,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
209.191398,200,1108.458833,160,0,0,0.3605994064640254,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
187.882354,200,1125.60761,37,0,0,0.1682453254237771,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
167.099487,200,1140.687061,9,0,0,0.09375162579119206,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
153.307483,200,1156.454787,6,0,0,0.0832116456143558,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
75.117696,200,1171.266545,105,0,0,0.22890859082341194,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
164.288504,200,1186.577829,94,0,0,0.17037771832197904,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
70.95785,200,1201.409922,71,0,0,0.28612697158008815,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
46.936196,200,1219.345739,134,0,0,0.2431913226097822,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
57.502511,200,1236.425711,76,0,0,0.32991372229531407,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
202.407732,200,1252.301473,76,0,0,0.18969792190007864,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
42.071446,200,1267.126621,118,0,0,0.2417677317466587,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
47.094369,200,1281.819005,62,0,0,0.2191144229657948,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
-6.410382,200,1296.709835,58,0,0,0.2485249809920788,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
46.93266,200,1311.9197,45,0,0,0.14573721887543797,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
50.753647,200,1326.585039,51,0,0,0.178648720565252,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
49.456046,200,1342.319244,40,0,0,0.2433272000332363,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
44.522798,200,1357.757096,63,0,0,0.23806253957562148,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
53.597909,200,1376.269323,183,0,0,0.30276373323053124,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
49.961121,200,1391.944365,187,0,0,0.21670452710241078,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
48.047919,200,1408.864496,192,0,0,0.3955318369343877,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
46.996609,200,1423.695013,189,0,0,0.2683973442018032,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
44.412258,200,1439.185471,195,0,0,0.24543149173259735,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
44.83601,200,1454.976144,29,0,0,0.2718111717142165,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
48.415646,200,1470.71048,19,0,0,0.2255698818527162,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
49.967448,200,1488.75735,108,0,0,0.22803333783987909,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
50.06243,200,1503.585814,32,0,0,0.2655677709076554,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
59.375169,200,1520.903421,30,0,0,0.1841215358534828,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
54.333198,200,1538.126996,160,0,0,0.24993538452661596,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
52.771848,200,1554.157331,172,0,0,0.45570766992866996,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
50.563454,200,1568.945458,77,0,0,0.30207813657820226,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
48.058091,200,1586.012455,55,0,0,0.2985363234952092,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
