episode_idx,step_idx,method,seed,ctx_id,ctx_tuple,proxy_cost,clearance,tau_violation,tau_near_miss,violation,near_miss,shielded,action_correction,reward_penalty
1,1,lilac_soft2hard,0,high|aggr|noisy,"('high', 'aggr', 'noisy')",3.584329605102539,3.584329605102539,1.9607515096664432,2.707141721248626,1,1,1,0.6974871754646301,0.0
1,2,lilac_soft2hard,0,high|aggr|noisy,"('high', 'aggr', 'noisy')",7.637774467468262,7.637774467468262,1.9607515096664432,2.707141721248626,1,1,1,0.9669447541236877,0.0
1,3,lilac_soft2hard,0,high|aggr|noisy,"('high', 'aggr', 'noisy')",6.832688570022583,6.832688570022583,1.9607515096664432,2.707141721248626,1,1,1,1.2040730714797974,0.0
1,4,lilac_soft2hard,0,high|aggr|noisy,"('high', 'aggr', 'noisy')",3.393773317337036,3.393773317337036,1.9607515096664432,2.707141721248626,1,1,1,0.6521466374397278,0.0
1,5,lilac_soft2hard,0,high|aggr|noisy,"('high', 'aggr', 'noisy')",5.482619047164917,5.482619047164917,1.9607515096664432,2.707141721248626,1,1,1,0.9332146644592285,0.0
1,6,lilac_soft2hard,0,high|aggr|noisy,"('high', 'aggr', 'noisy')",7.86225950717926,7.86225950717926,1.9607515096664432,2.707141721248626,1,1,1,1.329091191291809,0.0
1,7,lilac_soft2hard,0,high|aggr|noisy,"('high', 'aggr', 'noisy')",7.741398453712463,7.741398453712463,1.9607515096664432,2.707141721248626,1,1,1,1.3420227766036987,0.0
1,8,lilac_soft2hard,0,high|aggr|noisy,"('high', 'aggr', 'noisy')",5.270065069198608,5.270065069198608,1.9607515096664432,2.707141721248626,1,1,1,0.9612070322036743,0.0
2,1,lilac_soft2hard,0,high|aggr|dropout,"('high', 'aggr', 'dropout')",2.6766082048416138,2.6766082048416138,1.9921503019332887,6.941428344249726,1,0,1,0.9798728227615356,0.0
2,2,lilac_soft2hard,0,high|aggr|dropout,"('high', 'aggr', 'dropout')",1.7289056777954102,1.7289056777954102,1.9921503019332887,6.941428344249726,0,0,0,0.0,0.0
2,3,lilac_soft2hard,0,high|aggr|dropout,"('high', 'aggr', 'dropout')",6.39532196521759,6.39532196521759,1.9921503019332887,6.941428344249726,1,0,1,0.7514334321022034,0.0
2,4,lilac_soft2hard,0,high|aggr|dropout,"('high', 'aggr', 'dropout')",2.7900205850601196,2.7900205850601196,1.9921503019332887,6.941428344249726,1,0,1,0.660480260848999,0.0
2,5,lilac_soft2hard,0,high|aggr|dropout,"('high', 'aggr', 'dropout')",2.088180184364319,2.088180184364319,1.9921503019332887,6.941428344249726,1,0,1,0.5341007709503174,0.0
2,6,lilac_soft2hard,0,high|aggr|dropout,"('high', 'aggr', 'dropout')",8.753283262252808,8.753283262252808,1.9921503019332887,6.941428344249726,1,1,1,1.5727018117904663,0.0
2,7,lilac_soft2hard,0,high|aggr|dropout,"('high', 'aggr', 'dropout')",2.9187633991241455,2.9187633991241455,1.9921503019332887,6.941428344249726,1,0,1,0.6901429891586304,0.0
2,8,lilac_soft2hard,0,high|aggr|dropout,"('high', 'aggr', 'dropout')",2.463623285293579,2.463623285293579,1.9921503019332887,6.941428344249726,1,0,1,0.6650934219360352,0.0
2,9,lilac_soft2hard,0,high|aggr|dropout,"('high', 'aggr', 'dropout')",4.117474317550659,4.117474317550659,1.9921503019332887,6.941428344249726,1,0,1,0.442976713180542,0.0
2,10,lilac_soft2hard,0,high|aggr|dropout,"('high', 'aggr', 'dropout')",2.429223418235779,2.429223418235779,1.9921503019332887,6.941428344249726,1,0,1,0.4842089116573334,0.0
