#{"t_start": 1773874729.60042, "env_id": "merge-v0"}
r,l,t,violation_count,near_miss_count,shield_count,action_correction_mean,reward_penalty_sum,ctx_id,ctx_tuple,regime_type,tau_violation,tau_near_miss
6.585278,8,3.963047,8,8,8,1.0107734128832817,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,1.9607515096664432,2.707141721248626
48.004087,200,18.025359,179,18,179,0.7663208553195,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,1.9921503019332887,6.941428344249726
8.929821,87,26.415667,74,13,74,0.687810724494101,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,1.988705393075943,6.4113524001091715
38.101377,135,37.815067,120,108,120,0.7077908414381522,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,1.9607515096664432,2.707141721248626
5.656249,7,38.570038,7,3,7,1.0516257967267717,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,1.9921503019332887,6.941428344249726
46.019964,200,55.384244,187,33,187,0.7564100955426692,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,1.988705393075943,6.4113524001091715
25.413642,69,61.765418,63,54,63,0.696318201828694,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,1.9607515096664432,2.707141721248626
37.421934,128,72.258497,120,13,120,0.8100456849206239,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,1.9921503019332887,6.941428344249726
48.628428,200,91.469172,182,30,182,0.7516005280613899,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,1.988705393075943,6.4113524001091715
28.415786,102,99.731079,89,75,89,0.7122671761933494,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,1.9607515096664432,2.707141721248626
48.653822,200,116.584475,177,21,177,0.7618957167863846,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,1.9921503019332887,6.941428344249726
46.696036,200,152.867872,178,45,178,0.732106429040432,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,1.988705393075943,6.4113524001091715
45.291965,200,170.103712,176,162,176,0.7195186115801334,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,1.9607515096664432,2.707141721248626
46.294719,200,210.326014,177,16,177,0.7227008025348186,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,1.9921503019332887,6.941428344249726
46.03647,200,235.080137,186,37,186,0.7705909633636474,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,1.988705393075943,6.4113524001091715
46.894603,200,260.474114,181,167,181,0.7502420198917389,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,1.9607515096664432,2.707141721248626
40.798487,169,280.96258,146,11,146,0.6908172709349345,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,1.9921503019332887,6.941428344249726
27.881262,57,288.545362,53,6,53,0.7507101266007674,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,1.988705393075943,6.4113524001091715
31.770092,87,299.023344,73,71,73,0.7877888679504395,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,1.9607515096664432,2.707141721248626
39.511512,133,313.736825,119,17,119,0.744888183541764,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,1.9921503019332887,6.941428344249726
30.084628,98,325.668175,80,16,80,0.6134010258377814,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,1.988705393075943,6.4113524001091715
44.519887,200,351.213024,186,168,186,0.7830139546096325,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,1.9607515096664432,2.707141721248626
44.690332,171,375.094437,158,13,158,0.7007232130619517,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,1.9921503019332887,6.941428344249726
44.660007,161,394.909468,137,15,137,0.6218865465673601,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,1.988705393075943,6.4113524001091715
45.873763,200,422.292009,174,149,174,0.6817298151552678,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,1.9607515096664432,2.707141721248626
48.891762,200,449.382208,176,12,176,0.6957453219592571,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,1.9921503019332887,6.941428344249726
37.401965,126,465.569066,106,17,106,0.6958777705828348,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,1.988705393075943,6.4113524001091715
52.127479,200,493.725409,166,143,166,0.6131406001746654,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,1.9607515096664432,2.707141721248626
25.93896,78,504.839323,65,6,65,0.6610476409013455,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,1.9921503019332887,6.941428344249726
9.359278,11,506.595683,10,1,10,0.683715124021877,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,1.988705393075943,6.4113524001091715
4.968973,6,511.022867,6,6,6,0.646676500638326,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,1.9607515096664432,2.707141721248626
28.320835,73,524.256218,63,8,63,0.6596478783104518,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,1.9921503019332887,6.941428344249726
