#{"t_start": 1773854542.874301, "env_id": "merge-v0"}
r,l,t,violation_count,near_miss_count,shield_count,action_correction_mean,reward_penalty_sum,ctx_id,ctx_tuple,regime_type,tau_violation,tau_near_miss
188.325122,200,15.001737,88,0,0,0.6739078141003847,0.0,low|calm|clean,"('low', 'calm', 'clean')",nonstationary_seen,2.0,8.0
156.193447,200,33.272954,52,0,0,0.6673976927995682,0.0,low|aggr|clean,"('low', 'aggr', 'clean')",nonstationary_seen,2.0,8.0
91.030902,175,47.042157,68,0,0,0.7041722880942481,0.0,low|calm|noisy,"('low', 'calm', 'noisy')",nonstationary_seen,2.0,8.0
88.368125,200,62.245992,80,0,0,0.7087453367561102,0.0,low|calm|clean,"('low', 'calm', 'clean')",nonstationary_seen,2.0,8.0
186.055968,200,78.126523,83,0,0,0.6289956611394882,0.0,low|aggr|clean,"('low', 'aggr', 'clean')",nonstationary_seen,2.0,8.0
117.642707,200,93.390983,67,0,0,0.6718799778819085,0.0,low|calm|noisy,"('low', 'calm', 'noisy')",nonstationary_seen,2.0,8.0
32.745976,34,96.016849,18,0,0,0.577515193644692,0.0,low|calm|clean,"('low', 'calm', 'clean')",nonstationary_seen,2.0,8.0
154.455191,200,112.223733,88,0,0,0.6524373601190746,0.0,low|aggr|clean,"('low', 'aggr', 'clean')",nonstationary_seen,2.0,8.0
24.863254,24,114.753285,8,0,0,0.7019346095621586,0.0,low|calm|noisy,"('low', 'calm', 'noisy')",nonstationary_seen,2.0,8.0
191.456092,200,131.219761,110,0,0,0.680732818748802,0.0,low|calm|clean,"('low', 'calm', 'clean')",nonstationary_seen,2.0,8.0
20.547874,65,136.226809,39,0,0,0.619229333446576,0.0,low|aggr|clean,"('low', 'aggr', 'clean')",nonstationary_seen,2.0,8.0
29.284761,94,143.36184,39,0,0,0.666623403139888,0.0,low|calm|noisy,"('low', 'calm', 'noisy')",nonstationary_seen,2.0,8.0
172.036986,200,159.209,99,0,0,0.6570154074206949,0.0,low|calm|clean,"('low', 'calm', 'clean')",nonstationary_seen,2.0,8.0
8.911051,10,160.01334,1,0,0,0.5516595482826233,0.0,low|aggr|clean,"('low', 'aggr', 'clean')",nonstationary_seen,2.0,8.0
7.647645,8,160.688324,6,0,0,0.8725026696920395,0.0,low|calm|noisy,"('low', 'calm', 'noisy')",nonstationary_seen,2.0,8.0
127.453299,200,176.813934,91,0,0,0.6430977780371905,0.0,low|calm|clean,"('low', 'calm', 'clean')",nonstationary_seen,2.0,8.0
148.501458,200,192.588582,111,0,0,0.7051128510758281,0.0,low|aggr|clean,"('low', 'aggr', 'clean')",nonstationary_seen,2.0,8.0
79.864824,171,208.364776,125,0,0,0.6714393105466812,0.0,low|calm|noisy,"('low', 'calm', 'noisy')",nonstationary_seen,2.0,8.0
170.518609,200,225.310358,103,0,0,0.6622185830958187,0.0,low|calm|clean,"('low', 'calm', 'clean')",nonstationary_seen,2.0,8.0
8.415842,9,226.000111,1,0,0,0.7878521415922377,0.0,low|aggr|clean,"('low', 'aggr', 'clean')",nonstationary_seen,2.0,8.0
4.366088,5,226.438548,5,0,0,0.38528395295143125,0.0,low|calm|noisy,"('low', 'calm', 'noisy')",nonstationary_seen,2.0,8.0
192.128848,200,244.893188,70,0,0,0.6618217081204056,0.0,low|calm|clean,"('low', 'calm', 'clean')",nonstationary_seen,2.0,8.0
203.981862,200,259.783045,97,0,0,0.6238854014500975,0.0,low|aggr|clean,"('low', 'aggr', 'clean')",nonstationary_seen,2.0,8.0
100.897426,200,275.291323,84,0,0,0.6658508363366127,0.0,low|calm|noisy,"('low', 'calm', 'noisy')",nonstationary_seen,2.0,8.0
118.289939,200,290.689071,94,0,0,0.6027294673398137,0.0,low|calm|clean,"('low', 'calm', 'clean')",nonstationary_seen,2.0,8.0
21.492792,20,292.267434,7,0,0,0.7880817126482725,0.0,low|aggr|clean,"('low', 'aggr', 'clean')",nonstationary_seen,2.0,8.0
203.855093,200,308.425227,85,1,0,0.6929427707195281,0.0,low|calm|noisy,"('low', 'calm', 'noisy')",nonstationary_seen,2.0,8.0
