#{"t_start": 1773871345.1471934, "env_id": "merge-v0"}
r,l,t,violation_count,near_miss_count,shield_count,action_correction_mean,reward_penalty_sum,ctx_id,ctx_tuple,regime_type,tau_violation,tau_near_miss
30.806476,89,6.822634,76,68,76,0.67735668615009,0.0,low|calm|clean,"('low', 'calm', 'clean')",nonstationary_seen,1.9799491167068484,2.6755370706319845
50.294163,200,23.167497,172,34,172,0.7139807666838169,0.0,low|aggr|clean,"('low', 'aggr', 'clean')",nonstationary_seen,1.9935047948360443,6.403451237455011
50.489463,200,39.56661,170,25,170,0.6807746767997742,0.0,low|calm|noisy,"('low', 'calm', 'noisy')",nonstationary_seen,1.9935047948360443,6.403451237455011
47.102779,200,56.822527,181,163,181,0.7102222028374672,0.0,low|calm|clean,"('low', 'calm', 'clean')",nonstationary_seen,1.9799491167068484,2.6755370706319845
52.635823,200,74.935396,178,36,178,0.7406712672114373,0.0,low|aggr|clean,"('low', 'aggr', 'clean')",nonstationary_seen,1.9935047948360443,6.403451237455011
-1.582819,200,89.934128,173,35,173,0.6903855173289776,0.0,low|calm|noisy,"('low', 'calm', 'noisy')",nonstationary_seen,1.9935047948360443,6.403451237455011
45.532332,143,100.734256,124,114,124,0.7230561121360405,0.0,low|calm|clean,"('low', 'calm', 'clean')",nonstationary_seen,1.9799491167068484,2.6755370706319845
6.385947,149,112.214853,131,23,131,0.7059833649420898,0.0,low|aggr|clean,"('low', 'aggr', 'clean')",nonstationary_seen,1.9935047948360443,6.403451237455011
36.143362,109,120.35536,97,24,97,0.8119525392667963,0.0,low|calm|noisy,"('low', 'calm', 'noisy')",nonstationary_seen,1.9935047948360443,6.403451237455011
46.981497,200,136.130353,182,164,182,0.7403454035520554,0.0,low|calm|clean,"('low', 'calm', 'clean')",nonstationary_seen,1.9799491167068484,2.6755370706319845
-4.653587,200,152.042572,176,28,176,0.6939092330634594,0.0,low|aggr|clean,"('low', 'aggr', 'clean')",nonstationary_seen,1.9935047948360443,6.403451237455011
27.512519,58,156.857922,50,7,50,0.7116683269369191,0.0,low|calm|noisy,"('low', 'calm', 'noisy')",nonstationary_seen,1.9935047948360443,6.403451237455011
