episode_idx,step_idx,method,seed,ctx_id,ctx_tuple,proxy_cost,clearance,tau_violation,tau_near_miss,violation,near_miss,shielded,action_correction,reward_penalty
1,1,lilac_speed,0,low|calm|clean,"('low', 'calm', 'clean')",3.584329605102539,3.584329605102539,2.0,8.0,1,0,0,0.0,0.0
1,2,lilac_speed,0,low|calm|clean,"('low', 'calm', 'clean')",4.034329444169998,4.034329444169998,2.0,8.0,1,0,0,1.1012810468673706,0.0
1,3,lilac_speed,0,low|calm|clean,"('low', 'calm', 'clean')",3.5843294262886047,3.5843294262886047,2.0,8.0,1,0,0,1.3334071636199951,0.0
1,4,lilac_speed,0,low|calm|clean,"('low', 'calm', 'clean')",2.502374053001404,2.502374053001404,2.0,8.0,1,0,0,0.7694196105003357,0.0
1,5,lilac_speed,0,low|calm|clean,"('low', 'calm', 'clean')",1.2243091464042664,1.2243091464042664,2.0,8.0,0,0,0,1.0305713415145874,0.0
1,6,lilac_speed,0,low|calm|clean,"('low', 'calm', 'clean')",2.5743092000484467,2.5743092000484467,2.0,8.0,1,0,0,0.7896736264228821,0.0
1,7,lilac_speed,0,low|calm|clean,"('low', 'calm', 'clean')",3.924309253692627,3.924309253692627,2.0,8.0,1,0,0,0.5748551487922668,0.0
1,8,lilac_speed,0,low|calm|clean,"('low', 'calm', 'clean')",5.040491938591003,5.040491938591003,2.0,8.0,1,0,0,0.03826218843460083,0.0
1,9,lilac_speed,0,low|calm|clean,"('low', 'calm', 'clean')",4.590491831302643,4.590491831302643,2.0,8.0,1,0,0,0.5558130145072937,0.0
1,10,lilac_speed,0,low|calm|clean,"('low', 'calm', 'clean')",3.2404917776584625,3.2404917776584625,2.0,8.0,1,0,0,0.8738877773284912,0.0
1,11,lilac_speed,0,low|calm|clean,"('low', 'calm', 'clean')",3.690491795539856,3.690491795539856,2.0,8.0,1,0,0,1.2860291004180908,0.0
