#{"t_start": 1773848048.65557, "env_id": "merge-v0"}
r,l,t,violation_count,near_miss_count,shield_count,action_correction_mean,reward_penalty_sum,ctx_id,ctx_tuple,regime_type,tau_violation,tau_near_miss
209.155475,200,14.234454,99,0,0,0.6828555001504719,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
171.329574,200,29.016559,72,0,0,0.6573302934318781,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
164.282562,200,44.219202,94,0,0,0.66654306165874,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
32.922016,30,46.638257,9,0,0,0.607445731262366,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
111.428613,200,61.840388,81,0,0,0.6996984534524381,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
196.371523,200,78.813623,73,0,0,0.6899675120227039,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
186.328914,191,94.62436,72,0,0,0.6746700057925666,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
156.24627,200,110.565419,98,0,0,0.7409269811585546,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
138.202894,200,125.70445,86,0,0,0.648025785535574,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
73.08771,94,132.782145,33,1,0,0.7522106389416024,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
190.716553,200,149.991879,110,0,0,0.6687729808688164,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
131.375658,200,167.907037,63,0,0,0.7102518490329385,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
11.16349,11,168.822683,7,0,0,0.669638647951863,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
204.576738,200,184.673524,71,0,0,0.6838275196775794,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
147.318693,200,201.491542,79,0,0,0.6434521853923798,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
167.346928,200,219.810209,71,0,0,0.6846157189831138,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
111.268516,200,235.329741,89,0,0,0.654555337484926,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
18.455835,19,236.814247,4,0,0,0.68831278932722,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
179.817864,200,253.505936,96,0,0,0.7008380437828601,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
24.980894,72,259.408316,30,0,0,0.6583313799152771,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
114.573171,200,276.767294,82,0,0,0.6459214913845063,0.0,low|calm|clean,"('low', 'calm', 'clean')",stationary,2.0,8.0
